2014117,11:41:02,1,23.4,854,195,51,
2014117,11:41:32,1,23.4,854,288,51,
2014117,11:42:02,1,23.4,854,296,51,
2014117,11:42:32,1,23.4,854,293,51,
2014117,11:43:02,1,23.4,854,253,51,
2014117,11:43:32,1,23.4,854,293,52,
