2014921,01:48:08,SIN RESPUESTA DE ESTACION #1
2014921,01:48:35,1,23.1,854,283,52,
2014921,01:49:05,1,23.1,854,284,51,
2014921,01:49:35,1,23.1,854,283,51,
2014921,01:50:05,1,23.1,854,285,51,
