20144120,092553,1,23.0,855,230,55,
20144120,092623,1,23.0,855,230,55,
20144120,092653,1,23.0,855,230,55,
20144120,092723,1,23.0,856,230,55,
20144120,092753,1,23.0,855,229,55,
20144120,092823,1,23.0,855,230,55,
20144120,092853,1,23.0,855,230,55,
20144120,092923,1,23.0,855,231,55,
20144120,092953,1,23.0,855,231,55,
20144120,093024,1,23.0,856,230,55,
20144120,093054,1,23.0,856,230,56,
20144120,093124,1,23.0,855,230,56,
20144120,093154,1,23.0,855,231,56,
20144120,093224,1,22.9,855,231,56,
20144120,093254,1,23.0,855,231,56,
20144120,093324,1,23.0,855,231,56,
20144120,093354,1,23.0,855,229,56,
20144120,093424,1,22.9,856,230,56,
20144120,093454,1,22.9,855,230,56,
20144120,093524,1,22.9,855,230,56,
20144120,093554,1,22.9,855,231,56,
20144120,093624,1,22.9,856,231,56,
20144120,093654,1,22.9,855,231,56,
20144120,093725,1,22.9,856,231,56,
20144120,093755,1,22.9,855,230,56,
20144120,093825,1,22.9,856,231,56,
20144120,093855,1,22.9,856,231,56,
20144120,093925,1,22.9,856,231,56,
20144120,093955,1,22.9,856,231,56,
20144120,094025,1,22.9,856,231,56,
20144120,094055,1,22.9,856,231,56,
20144120,094125,1,22.9,856,231,56,
20144120,094155,1,22.9,855,231,56,
20144120,094225,1,22.9,856,231,56,
20144120,094255,1,22.9,856,231,56,
20144120,094325,1,22.9,856,172,56,
20144120,094355,1,23.0,856,154,56,
20144120,094426,1,23.0,856,167,56,
20144120,094456,1,23.1,856,166,56,
20144120,094526,1,23.2,856,189,56,
20144120,094556,1,23.2,856,224,56,
20144120,094626,1,23.2,856,187,56,
20144120,094656,1,23.3,856,24,56,
20144120,094726,1,23.3,856,208,56,
20144120,094756,1,23.4,856,227,56,
20144120,094826,1,23.3,856,229,56,
20144120,094856,1,23.3,856,229,56,
20144120,094926,1,23.2,856,229,55,
20144120,094956,1,23.3,856,229,55,
20144120,095026,1,23.3,856,228,56,
20144120,095057,1,23.2,856,229,56,
20144120,095129,SIN RESPUESTA DE ESTACION #1
20144120,095157,1,23.3,856,228,56,
20144120,095227,1,23.3,856,226,56,
20144120,095257,1,23.2,856,215,56,
20144120,095327,1,23.2,856,215,56,
20144120,095357,1,23.2,856,228,56,
20144120,095427,1,23.2,856,226,56,
20144120,095457,1,23.3,856,229,56,
20144120,095527,1,23.3,856,229,56,
20144120,095557,1,23.3,856,229,56,
20144120,095627,1,23.3,856,229,56,
20144120,095657,1,23.3,856,226,56,
20144120,095727,1,23.3,856,226,56,
20144120,095758,1,23.3,856,227,56,
20144120,095828,1,23.2,856,228,56,
20144120,095858,1,23.3,856,190,56,
20144120,095928,1,23.3,856,210,56,
20144120,095958,1,23.3,856,212,56,
20144120,100028,1,23.3,856,214,56,
20144120,100058,1,23.3,856,213,56,
20144120,100128,1,23.3,856,214,56,
20144120,100158,1,23.4,856,200,56,
20144120,100228,1,23.5,856,167,56,
20144120,100258,1,23.6,856,196,56,
20144120,100328,1,23.6,856,227,56,
20144120,100358,1,23.5,856,226,56,
20144120,100428,1,23.5,856,227,56,
20144120,100459,1,23.5,856,228,56,
20144120,100529,1,23.5,856,229,56,
20144120,100559,1,23.5,856,229,56,
20144120,100629,1,23.6,856,201,56,
20144120,100659,1,23.5,856,229,56,
20144120,100729,1,23.5,856,226,56,
20144120,100759,1,23.5,856,229,56,
20144120,100829,1,23.5,856,228,56,
20144120,100859,1,23.5,856,228,56,
20144120,100929,1,23.4,856,228,56,
20144120,100959,1,23.4,856,228,56,
20144120,101029,1,23.3,856,226,56,
20144120,101059,1,23.3,856,221,56,
20144120,101129,1,23.4,856,220,56,
20144120,101200,1,23.4,856,220,56,
20144120,101230,1,23.3,856,229,56,
20144120,101300,1,23.3,856,228,56,
20144120,101330,1,23.3,856,228,56,
20144120,101400,1,23.3,856,228,56,
20144120,101430,1,23.2,856,228,56,
20144120,101500,1,23.2,856,228,56,
20144120,101530,1,23.2,856,227,56,
20144120,101600,1,23.2,856,227,56,
20144120,101630,1,23.2,856,227,56,
20144120,101700,1,23.2,856,228,56,
20144120,101730,1,23.2,856,227,56,
20144120,101800,1,23.2,856,229,56,
20144120,101830,1,23.2,856,228,56,
20144120,101901,1,23.2,856,229,56,
20144120,101931,1,23.3,856,234,56,
20144120,102001,1,23.4,856,331,57,
20144120,102031,1,23.4,856,332,57,
20144120,102101,1,23.4,856,332,57,
20144120,102131,1,23.4,856,332,57,
20144120,102201,1,23.5,856,332,57,
20144120,102231,1,23.4,856,331,57,
20144120,102301,1,23.5,856,332,57,
20144120,102331,1,23.4,856,333,57,
20144120,102401,1,23.4,856,332,57,
20144120,102431,1,23.4,856,0,57,
20144120,102501,1,23.4,856,0,57,
20144120,102531,1,23.4,856,0,57,
20144120,102602,1,23.4,856,0,57,
20144120,102632,1,23.4,856,0,57,
20144120,102702,1,23.3,856,0,57,
20144120,102732,1,23.3,856,0,57,
20144120,102802,1,23.3,856,0,57,
20144120,102832,1,23.2,856,0,57,
20144120,102902,1,23.2,856,0,57,
20144120,102932,1,23.2,856,0,57,
20144120,103002,1,23.2,856,0,57,
20144120,103032,1,23.2,856,0,57,
20144120,103102,1,23.1,856,0,57,
20144120,103132,1,23.1,856,0,57,
20144120,103202,1,23.1,856,0,57,
20144120,103233,1,23.0,856,0,57,
20144120,103303,1,23.1,856,0,57,
20144120,103333,1,23.0,856,0,57,
20144120,103403,1,23.0,856,0,57,
20144120,103433,1,23.0,856,0,57,
20144120,103503,1,23.0,856,0,57,
20144120,103533,1,23.0,856,0,57,
20144120,103603,1,22.9,856,0,57,
20144120,103633,1,22.9,856,0,57,
20144120,103703,1,22.9,856,0,57,
20144120,103733,1,22.9,856,0,57,
20144120,103803,1,22.9,856,0,57,
20144120,103833,1,22.9,856,0,57,
20144120,103903,1,22.8,856,0,57,
20144120,103934,1,22.8,856,0,57,
20144120,104004,1,22.8,856,0,57,
20144120,104034,1,22.8,856,0,57,
20144120,104104,1,22.8,856,0,57,
20144120,104134,1,22.8,856,0,57,
20144120,104204,1,22.7,856,0,57,
20144120,104234,1,22.7,856,0,57,
20144120,104304,1,22.7,856,0,57,
20144120,104334,1,22.7,856,0,57,
20144120,104404,1,22.7,856,0,57,
20144120,104434,1,22.7,856,0,57,
20144120,104504,1,22.7,856,0,57,
20144120,104534,1,22.7,856,0,57,
20144120,104604,1,22.7,856,0,57,
20144120,104635,1,22.7,856,0,57,
20144120,104705,1,22.7,856,0,57,
20144120,104735,1,22.6,856,0,57,
20144120,104805,1,22.7,856,0,57,
20144120,104835,1,22.6,856,0,57,
20144120,104905,1,22.6,856,0,57,
20144120,104935,1,22.6,856,0,57,
20144120,105005,1,22.6,856,0,57,
20144120,105035,1,22.6,856,0,57,
20144120,105105,1,22.6,856,0,57,
20144120,105135,1,22.6,856,0,57,
20144120,105205,1,22.6,856,0,57,
20144120,105235,1,22.6,856,0,57,
20144120,105305,1,22.6,856,0,57,
20144120,105336,1,22.6,856,0,57,
20144120,105406,1,22.6,856,0,57,
20144120,105436,1,22.6,856,0,57,
20144120,105506,1,22.6,856,0,57,
20144120,105536,1,22.6,856,0,57,
20144120,105606,1,22.6,856,0,57,
20144120,105636,1,22.5,856,0,57,
20144120,105706,1,22.6,856,0,57,
20144120,105736,1,22.5,856,0,57,
20144120,105806,1,22.5,856,0,57,
20144120,105836,1,22.5,856,0,57,
20144120,105906,1,22.5,856,0,57,
20144120,105936,1,22.5,856,0,57,
20144120,110006,1,22.5,856,0,57,
20144120,110037,1,22.5,856,0,57,
20144120,110107,1,22.5,856,0,57,
20144120,110137,1,22.5,856,0,57,
20144120,110207,1,22.5,856,0,57,
20144120,110237,1,22.5,856,0,57,
20144120,110307,1,22.5,856,0,57,
20144120,110337,1,22.5,856,0,57,
20144120,110407,1,22.5,856,0,57,
20144120,110437,1,22.4,856,0,57,
20144120,110507,1,22.4,856,0,57,
20144120,110537,1,22.4,856,0,57,
20144120,110607,1,22.4,856,0,57,
20144120,110637,1,22.4,856,0,57,
20144120,110707,1,22.4,856,0,57,
20144120,110738,1,22.4,856,0,57,
20144120,110808,1,22.4,856,0,57,
20144120,110838,1,22.4,856,0,57,
20144120,110908,1,22.4,856,0,57,
20144120,110938,1,22.4,856,0,57,
20144120,111008,1,22.4,856,0,57,
20144120,111038,1,22.4,856,0,57,
20144120,111108,1,22.4,856,0,57,
20144120,111138,1,22.4,856,0,57,
20144120,111208,1,22.4,856,0,57,
20144120,111238,1,22.4,856,0,57,
20144120,111308,1,22.4,856,0,57,
20144120,111338,1,22.4,856,0,57,
20144120,111408,1,22.4,856,0,57,
20144120,111439,1,22.4,856,0,57,
20144120,111509,1,22.3,856,0,57,
20144120,111539,1,22.3,856,0,57,
20144120,111609,1,22.4,856,0,57,
20144120,111639,1,22.3,856,0,57,
20144120,111709,1,22.3,856,0,57,
20144120,111739,1,22.3,856,0,57,
20144120,111809,1,22.3,856,0,57,
20144120,111839,1,22.3,856,0,57,
20144120,111909,1,22.3,856,0,57,
20144120,111939,1,22.3,856,0,57,
20144120,112009,1,22.3,856,0,57,
20144120,112039,1,22.3,856,0,57,
20144120,112109,1,22.3,856,0,57,
20144120,112140,1,22.3,856,0,57,
20144120,112210,1,22.3,856,0,57,
20144120,112240,1,22.3,856,0,57,
20144120,112310,1,22.3,856,0,57,
20144120,112340,1,22.3,856,0,57,
20144120,112410,1,22.3,856,0,57,
20144120,112440,1,22.3,856,0,57,
20144120,112510,1,22.3,856,0,57,
20144120,112540,1,22.3,856,0,57,
20144120,112610,1,22.3,856,0,57,
20144120,112640,1,22.3,856,0,57,
20144120,112710,1,22.3,856,0,57,
20144120,112740,1,22.3,856,0,57,
20144120,112811,1,22.3,856,0,57,
20144120,112841,1,22.3,856,0,57,
20144120,112911,1,22.3,856,0,57,
20144120,112941,1,22.3,856,0,57,
20144120,113011,1,22.2,856,0,57,
20144120,113041,1,22.3,856,0,57,
20144120,113111,1,22.2,856,0,57,
20144120,113141,1,22.2,856,0,57,
20144120,113211,1,22.2,856,0,57,
20144120,113241,1,22.2,856,0,57,
20144120,113311,1,22.2,856,0,57,
20144120,113341,1,22.2,856,0,57,
20144120,113411,1,22.2,856,0,57,
20144120,113441,1,22.2,856,0,57,
20144120,113512,1,22.2,856,0,57,
20144120,113542,1,22.2,856,0,57,
20144120,113612,1,22.2,856,0,57,
20144120,113642,1,22.2,856,0,57,
20144120,113712,1,22.2,856,0,57,
20144120,113742,1,22.2,856,0,57,
20144120,113812,1,22.2,856,0,57,
20144120,113842,1,22.2,856,0,57,
20144120,113912,1,22.2,856,0,57,
20144120,113942,1,22.2,856,0,57,
20144120,114012,1,22.2,856,0,57,
20144120,114042,1,22.2,856,0,57,
20144120,114112,1,22.2,856,0,57,
20144120,114142,1,22.2,856,0,57,
20144120,114213,1,22.2,856,0,57,
20144120,114243,1,22.2,856,0,57,
20144120,114313,1,22.2,856,0,57,
20144120,114343,1,22.2,856,0,57,
20144120,114413,1,22.2,856,0,57,
20144120,114443,1,22.2,856,0,57,
20144120,114513,1,22.2,856,0,57,
20144120,114543,1,22.2,856,0,57,
20144120,114613,1,22.2,856,0,57,
20144120,114643,1,22.2,856,0,57,
20144120,114713,1,22.2,856,0,57,
20144120,114743,1,22.2,856,0,57,
20144120,114813,1,22.2,856,0,57,
20144120,114843,1,22.2,856,0,57,
20144120,114914,1,22.2,856,0,57,
20144120,114944,1,22.2,856,0,57,
20144120,115014,1,22.2,856,0,57,
20144120,115044,1,22.2,856,0,57,
20144120,115114,1,22.2,856,0,57,
20144120,115144,1,22.2,856,0,57,
20144120,115214,1,22.2,856,0,57,
20144120,115244,1,22.2,856,0,57,
20144120,115314,1,22.2,856,0,57,
20144120,115344,1,22.2,856,0,57,
20144120,115414,1,22.2,856,0,57,
20144120,115444,1,22.2,856,0,57,
20144120,115514,1,22.2,856,0,57,
20144120,115544,1,22.2,856,0,57,
20144120,115615,1,22.1,856,0,57,
20144120,115645,1,22.1,856,0,57,
20144120,115715,1,22.1,856,0,57,
20144120,115745,1,22.1,856,0,57,
20144120,115815,1,22.1,856,0,57,
20144120,115845,1,22.1,856,0,57,
20144120,115915,1,22.1,856,0,57,
20144120,115945,1,22.1,856,0,57,
20144120,120015,1,22.1,856,0,57,
20144120,120045,1,22.1,856,0,57,
20144120,120115,1,22.1,856,0,57,
20144120,120145,1,22.1,856,0,57,
20144120,120215,1,22.1,856,0,57,
20144120,120245,1,22.1,856,0,57,
20144120,120316,1,22.1,856,0,57,
20144120,120346,1,22.1,856,0,57,
20144120,120416,1,22.1,856,0,57,
20144120,120446,1,22.1,856,0,57,
20144120,120516,1,22.1,856,0,57,
20144120,120546,1,22.1,856,0,57,
20144120,120616,1,22.1,856,0,57,
20144120,120646,1,22.1,856,0,57,
20144120,120716,1,22.1,856,0,57,
20144120,120746,1,22.1,856,0,57,
20144120,120816,1,22.1,856,0,57,
20144120,120846,1,22.1,856,0,57,
20144120,120916,1,22.1,856,0,57,
20144120,120946,1,22.1,856,0,57,
20144120,121017,1,22.1,856,0,57,
20144120,121047,1,22.1,856,0,57,
20144120,121117,1,22.0,856,0,57,
20144120,121147,1,22.0,856,0,57,
20144120,121217,1,22.0,856,0,57,
20144120,121247,1,22.1,856,0,57,
20144120,121317,1,22.0,856,0,57,
20144120,121347,1,22.1,856,0,57,
20144120,121417,1,22.0,856,0,57,
20144120,121447,1,22.0,856,0,57,
20144120,121517,1,22.0,856,0,57,
20144120,121547,1,22.0,856,0,57,
20144120,121617,1,22.0,856,0,57,
20144120,121647,1,22.0,856,0,57,
20144120,121718,1,22.0,856,0,57,
20144120,121748,1,22.0,856,0,57,
20144120,121818,1,22.0,856,0,57,
20144120,121848,1,22.0,856,0,57,
20144120,121918,1,22.0,856,0,57,
20144120,121948,1,22.0,856,0,57,
20144120,122018,1,22.0,856,0,57,
20144120,122048,1,22.0,856,0,57,
20144120,122118,1,22.0,856,0,57,
20144120,122148,1,22.0,856,0,57,
20144120,122218,1,22.0,856,0,57,
20144120,122248,1,22.0,856,0,57,
20144120,122318,1,22.0,856,0,57,
20144120,122348,1,22.0,856,0,57,
20144120,122419,1,22.0,856,0,57,
20144120,122449,1,22.0,856,0,57,
20144120,122519,1,22.0,856,0,57,
20144120,122549,1,22.0,856,0,57,
20144120,122619,1,22.0,856,0,57,
20144120,122649,1,22.0,856,0,57,
20144120,122719,1,22.0,856,0,57,
20144120,122749,1,22.0,856,0,57,
20144120,122819,1,22.0,856,0,57,
20144120,122849,1,22.0,856,0,57,
20144120,122919,1,22.0,856,0,57,
20144120,122949,1,22.0,856,0,57,
20144120,123019,1,22.0,856,0,57,
20144120,123050,1,22.0,856,0,57,
20144120,123120,1,21.9,856,0,57,
20144120,123150,1,21.9,856,0,57,
20144120,123220,1,21.9,856,0,57,
20144120,123250,1,21.9,856,0,57,
20144120,123320,1,21.9,856,0,57,
20144120,123350,1,22.0,856,0,57,
20144120,123420,1,21.9,856,0,57,
20144120,123450,1,21.9,856,0,57,
20144120,123520,1,22.0,856,0,57,
20144120,123550,1,22.0,856,0,57,
20144120,123620,1,22.0,856,0,57,
20144120,123650,1,21.9,856,0,57,
20144120,123720,1,21.9,856,0,57,
20144120,123751,1,21.9,856,0,57,
20144120,123821,1,21.9,856,0,57,
20144120,123851,1,21.9,856,0,57,
20144120,123921,1,21.9,856,0,57,
20144120,123951,1,21.9,856,0,57,
20144120,124021,1,21.9,856,0,57,
20144120,124051,1,21.9,856,0,57,
20144120,124121,1,21.9,856,0,57,
20144120,124151,1,21.9,856,0,57,
20144120,124221,1,21.9,856,0,57,
20144120,124251,1,21.9,856,0,57,
20144120,124321,1,21.9,856,0,57,
20144120,124351,1,21.9,856,0,57,
20144120,124421,1,21.9,856,0,57,
20144120,124452,1,21.9,856,0,57,
20144120,124522,1,21.9,856,0,57,
20144120,124552,1,21.9,856,0,57,
20144120,124622,1,21.9,856,0,57,
20144120,124652,1,21.9,856,0,57,
20144120,124722,1,21.9,856,0,57,
20144120,124752,1,21.9,856,0,57,
20144120,124822,1,21.9,856,0,57,
20144120,124852,1,21.9,856,0,57,
20144120,124922,1,21.9,856,0,57,
20144120,124952,1,21.9,856,0,57,
20144120,125022,1,21.9,856,0,57,
20144120,125052,1,21.9,856,0,57,
20144120,125122,1,21.9,856,0,57,
20144120,125153,1,21.9,856,0,57,
20144120,125223,1,21.9,856,0,57,
20144120,125253,1,21.9,856,0,57,
20144120,125323,1,21.9,856,0,57,
20144120,125353,1,21.9,856,0,57,
20144120,125423,1,21.9,856,0,57,
20144120,125453,1,21.9,856,0,57,
20144120,125523,1,21.9,856,0,57,
20144120,125553,1,21.9,856,0,57,
20144120,125623,1,21.9,856,0,57,
20144120,125653,1,21.9,856,0,57,
20144120,125723,1,21.9,856,0,57,
20144120,125753,1,21.9,856,0,57,
20144120,125823,1,21.9,856,0,57,
20144120,125854,1,21.9,856,0,57,
20144120,125924,1,21.8,856,0,57,
20144120,125954,1,21.9,856,0,57,
20144120,130024,1,21.9,856,0,57,
20144120,130054,1,21.8,856,0,57,
20144120,130124,1,21.8,856,0,57,
20144120,130154,1,21.9,856,0,57,
20144120,130224,1,21.9,856,0,57,
20144120,130254,1,21.9,856,0,57,
20144120,130324,1,21.9,856,0,57,
20144120,130354,1,21.9,856,0,57,
20144120,130424,1,21.8,856,0,57,
20144120,130454,1,21.8,856,0,57,
20144120,130524,1,21.8,856,0,58,
20144120,130555,1,21.8,856,0,58,
20144120,130625,1,21.8,856,0,58,
20144120,130655,1,21.9,856,0,58,
20144120,130725,1,21.8,856,0,58,
20144120,130755,1,21.9,856,0,58,
20144120,130825,1,21.8,856,0,58,
20144120,130855,1,21.8,856,0,58,
20144120,130925,1,21.8,856,0,58,
20144120,130955,1,21.9,856,0,58,
20144120,131025,1,21.8,856,0,58,
20144120,131055,1,21.8,856,0,58,
20144120,131125,1,21.9,856,0,58,
20144120,131155,1,21.8,856,0,58,
20144120,131226,1,21.8,856,0,58,
20144120,131256,1,21.8,856,0,58,
20144120,131326,1,21.8,856,0,58,
20144120,131356,1,21.8,856,0,58,
20144120,131426,1,21.8,856,0,58,
20144120,131456,1,21.8,856,0,58,
20144120,131526,1,21.8,856,0,58,
20144120,131556,1,21.8,856,0,58,
20144120,131626,1,21.8,856,0,58,
20144120,131656,1,21.8,856,0,58,
20144120,131726,1,21.8,856,0,58,
20144120,131756,1,21.8,856,0,58,
20144120,131826,1,21.8,856,0,58,
20144120,131856,1,21.8,856,0,58,
20144120,131927,1,21.8,856,0,58,
20144120,131957,1,21.8,856,0,58,
20144120,132027,1,21.8,856,0,58,
20144120,132057,1,21.8,856,0,58,
20144120,132127,1,21.8,856,0,58,
20144120,132157,1,21.8,856,0,58,
20144120,132227,1,21.8,856,0,58,
20144120,132257,1,21.8,856,0,58,
20144120,132327,1,21.8,856,0,58,
20144120,132357,1,21.8,856,0,58,
20144120,132427,1,21.8,856,0,58,
20144120,132457,1,21.8,856,0,58,
20144120,132527,1,21.8,856,0,58,
20144120,132557,1,21.8,856,0,58,
20144120,132628,1,21.8,856,0,58,
20144120,132658,1,21.8,856,0,58,
20144120,132728,1,21.8,856,0,58,
20144120,132758,1,21.8,856,0,58,
20144120,132828,1,21.8,856,0,58,
20144120,132858,1,21.8,856,0,58,
20144120,132928,1,21.8,856,0,58,
20144120,132958,1,21.8,856,0,58,
20144120,133028,1,21.8,856,0,58,
20144120,133058,1,21.8,856,0,58,
20144120,133128,1,21.8,856,0,58,
20144120,133158,1,21.8,856,0,58,
20144120,133228,1,21.8,856,0,58,
20144120,133258,1,21.8,856,0,58,
20144120,133329,1,21.8,856,0,58,
20144120,133359,1,21.8,856,0,58,
20144120,133429,1,21.8,856,0,58,
20144120,133459,1,21.8,856,0,58,
20144120,133529,1,21.8,856,0,58,
20144120,133559,1,21.8,856,0,58,
20144120,133629,1,21.8,856,0,58,
20144120,133659,1,21.8,856,0,58,
20144120,133729,1,21.8,856,0,58,
20144120,133759,1,21.8,856,0,58,
20144120,133829,1,21.8,856,0,58,
20144120,133859,1,21.8,856,0,58,
20144120,133929,1,21.8,856,0,58,
20144120,133959,1,21.8,856,0,58,
20144120,134030,1,21.8,856,0,58,
20144120,134100,1,21.8,856,0,58,
20144120,134130,1,21.8,856,0,58,
20144120,134200,1,21.8,856,0,58,
20144120,134230,1,21.8,856,0,58,
20144120,134300,1,21.8,856,0,58,
20144120,134330,1,21.8,856,0,58,
20144120,134400,1,21.8,856,0,58,
20144120,134430,1,21.8,856,0,58,
20144120,134500,1,21.8,856,0,58,
20144120,134530,1,21.8,856,0,58,
20144120,134600,1,21.8,856,0,58,
20144120,134630,1,21.8,856,0,58,
20144120,134701,1,21.8,856,0,58,
20144120,134731,1,21.8,856,0,58,
20144120,134801,1,21.8,856,0,58,
20144120,134831,1,21.8,856,0,58,
20144120,134901,1,21.8,856,0,58,
20144120,134931,1,21.8,856,0,58,
20144120,135001,1,21.8,856,0,58,
20144120,135031,1,21.8,856,0,58,
20144120,135101,1,21.8,856,0,58,
20144120,135131,1,21.8,856,0,58,
20144120,135201,1,21.8,856,0,58,
20144120,135231,1,21.8,856,0,58,
20144120,135301,1,21.8,856,0,58,
20144120,135331,1,21.8,856,0,58,
20144120,135402,1,21.8,856,0,58,
20144120,135432,1,21.8,856,0,58,
20144120,135502,1,21.7,856,0,58,
20144120,135532,1,21.7,856,0,58,
20144120,135602,1,21.7,856,0,58,
20144120,135632,1,21.7,856,0,58,
20144120,135702,1,21.7,856,0,58,
20144120,135732,1,21.7,856,0,58,
20144120,135802,1,21.7,855,0,58,
20144120,135832,1,21.7,856,0,58,
20144120,135902,1,21.7,855,0,58,
20144120,135932,1,21.7,856,0,58,
20144120,140002,1,21.7,855,0,58,
20144120,140032,1,21.7,855,0,58,
20144120,140103,1,21.7,855,0,58,
20144120,140133,1,21.7,855,0,58,
20144120,140203,1,21.7,855,0,58,
20144120,140233,1,21.7,855,0,58,
20144120,140303,1,21.7,855,0,58,
20144120,140333,1,21.7,855,0,58,
20144120,140403,1,21.7,855,0,58,
20144120,140433,1,21.7,855,0,58,
20144120,140503,1,21.7,855,0,58,
20144120,140533,1,21.7,855,0,58,
20144120,140603,1,21.7,855,0,58,
20144120,140633,1,21.7,855,0,58,
20144120,140703,1,21.7,855,0,58,
20144120,140733,1,21.7,855,0,58,
20144120,140804,1,21.7,855,0,58,
20144120,140834,1,21.7,855,0,58,
20144120,140904,1,21.7,855,0,58,
20144120,140934,1,21.7,855,0,58,
20144120,141004,1,21.7,855,0,58,
20144120,141034,1,21.7,855,0,58,
20144120,141104,1,21.7,855,0,58,
20144120,141134,1,21.7,855,0,58,
20144120,141204,1,21.7,855,0,58,
20144120,141234,1,21.7,855,0,58,
20144120,141304,1,21.7,855,0,58,
20144120,141334,1,21.7,855,0,58,
20144120,141404,1,21.7,855,0,58,
20144120,141434,1,21.7,855,0,58,
20144120,141505,1,21.7,855,0,58,
20144120,141535,1,21.7,855,0,58,
20144120,141605,1,21.7,855,0,58,
20144120,141635,1,21.7,855,0,58,
20144120,141705,1,21.7,855,0,58,
20144120,141735,1,21.7,855,0,58,
20144120,141805,1,21.7,855,0,58,
20144120,141835,1,21.7,855,0,58,
20144120,141905,1,21.6,855,0,58,
20144120,141935,1,21.7,855,0,58,
20144120,142005,1,21.7,855,0,58,
20144120,142035,1,21.7,855,0,58,
20144120,142105,1,21.7,855,0,58,
20144120,142136,1,21.6,855,0,58,
20144120,142206,1,21.7,855,0,58,
20144120,142236,1,21.7,855,0,58,
20144120,142306,1,21.6,855,0,58,
20144120,142336,1,21.6,855,0,58,
20144120,142406,1,21.6,855,0,58,
20144120,142436,1,21.6,855,0,58,
20144120,142506,1,21.6,855,0,58,
20144120,142536,1,21.6,855,0,58,
20144120,142606,1,21.6,855,0,58,
20144120,142636,1,21.6,855,0,58,
20144120,142706,1,21.6,855,0,58,
20144120,142736,1,21.6,855,0,58,
20144120,142806,1,21.6,855,0,58,
20144120,142837,1,21.6,855,0,58,
20144120,142907,1,21.6,855,0,58,
20144120,142937,1,21.6,855,0,58,
20144120,143007,1,21.6,855,0,58,
20144120,143037,1,21.6,855,0,58,
20144120,143107,1,21.6,855,0,58,
20144120,143137,1,21.6,855,0,58,
20144120,143207,1,21.6,855,0,58,
20144120,143237,1,21.6,855,0,58,
20144120,143307,1,21.6,855,0,58,
20144120,143337,1,21.6,855,0,58,
20144120,143407,1,21.6,855,0,58,
20144120,143437,1,21.6,855,0,58,
20144120,143507,1,21.6,855,0,58,
20144120,143538,1,21.6,855,0,58,
20144120,143608,1,21.6,855,0,58,
20144120,143638,1,21.6,855,0,58,
20144120,143708,1,21.6,855,0,58,
20144120,143738,1,21.6,855,0,58,
20144120,143808,1,21.6,855,0,58,
20144120,143838,1,21.6,855,0,58,
20144120,143908,1,21.6,855,0,58,
20144120,143938,1,21.6,855,0,58,
20144120,144008,1,21.6,855,0,58,
20144120,144038,1,21.6,855,0,58,
20144120,144108,1,21.6,855,0,58,
20144120,144138,1,21.6,855,0,58,
20144120,144208,1,21.6,855,0,58,
20144120,144239,1,21.6,855,0,58,
20144120,144309,1,21.6,855,0,58,
20144120,144339,1,21.6,855,0,58,
20144120,144409,1,21.5,855,0,58,
20144120,144439,1,21.5,855,0,58,
20144120,144509,1,21.5,855,0,58,
20144120,144539,1,21.6,855,0,58,
20144120,144609,1,21.5,855,0,58,
20144120,144639,1,21.5,855,0,58,
20144120,144709,1,21.5,855,0,58,
20144120,144739,1,21.5,855,0,58,
20144120,144809,1,21.5,855,0,58,
20144120,144839,1,21.5,855,0,58,
20144120,144909,1,21.5,855,0,58,
20144120,144940,1,21.5,855,0,58,
20144120,145010,1,21.5,855,0,58,
20144120,145040,1,21.5,855,0,58,
20144120,145110,1,21.5,855,0,58,
20144120,145140,1,21.5,855,0,58,
20144120,145210,1,21.5,855,0,58,
20144120,145240,1,21.5,855,0,58,
20144120,145310,1,21.5,855,0,58,
20144120,145340,1,21.5,855,0,58,
20144120,145410,1,21.5,855,0,58,
20144120,145440,1,21.5,855,0,58,
20144120,145510,1,21.5,855,0,58,
20144120,145540,1,21.5,855,0,58,
20144120,145610,1,21.5,855,0,58,
20144120,145641,1,21.5,855,0,58,
20144120,145711,1,21.5,855,0,58,
20144120,145741,1,21.5,855,0,58,
20144120,145811,1,21.5,855,0,58,
20144120,145841,1,21.5,855,0,58,
20144120,145911,1,21.5,855,0,58,
20144120,145941,1,21.5,855,0,58,
20144120,150011,1,21.5,855,0,58,
20144120,150041,1,21.5,855,0,58,
20144120,150111,1,21.5,855,0,58,
20144120,150141,1,21.5,855,0,58,
20144120,150211,1,21.5,855,0,58,
20144120,150241,1,21.5,855,0,58,
20144120,150312,1,21.5,855,0,58,
20144120,150342,1,21.5,855,0,58,
20144120,150412,1,21.5,855,0,58,
20144120,150442,1,21.5,855,0,58,
20144120,150512,1,21.5,855,0,58,
20144120,150542,1,21.5,855,0,58,
20144120,150612,1,21.5,855,0,58,
20144120,150642,1,21.5,855,0,58,
20144120,150712,1,21.5,855,0,58,
20144120,150742,1,21.5,855,0,58,
20144120,150812,1,21.5,855,0,58,
20144120,150842,1,21.5,855,0,58,
20144120,150912,1,21.5,855,0,58,
20144120,150942,1,21.5,855,0,58,
20144120,151013,1,21.5,855,0,58,
20144120,151043,1,21.5,855,0,58,
20144120,151113,1,21.5,855,0,58,
20144120,151143,1,21.5,855,0,58,
20144120,151213,1,21.5,855,0,58,
20144120,151243,1,21.5,855,0,58,
20144120,151313,1,21.5,855,0,58,
20144120,151343,1,21.5,855,0,58,
20144120,151413,1,21.5,855,0,58,
20144120,151443,1,21.5,855,0,58,
20144120,151513,1,21.5,855,0,58,
20144120,151543,1,21.5,855,0,58,
